task,method,variant,k,seed,silhouette,calinski_harabasz,davies_bouldin,ari_vs_seed0,bic,aic,log_likelihood,n_iter,converged,notes
2.1,GaussianMixture,standard,6,9,0.03142795098728488,6575.628656045452,4.843286075605881,0.0,-21410760.09,-21441448.80,10723891.40,14,True,Covariance: full
2.1,GaussianMixture,standard,7,0,0.02564105466922105,5441.435219088143,5.364714460913768,0.0,-22140821.81,-22176626.92,11092008.46,18,True,Covariance: full
2.1,GaussianMixture,standard,7,1,0.03838071753955401,5063.680145288443,5.700601775781718,0.0,-22036510.28,-22072315.39,11039852.69,12,True,Covariance: full
2.1,GaussianMixture,standard,7,2,0.03713311943871578,5398.410559686097,4.998367159599233,0.0,-21640735.17,-21676540.28,10841965.14,15,True,Covariance: full
2.1,GaussianMixture,standard,7,3,0.029303303235938428,5397.546215867344,4.989309414658874,0.0,-21644705.56,-21680510.67,10843950.34,15,True,Covariance: full
2.1,GaussianMixture,standard,7,4,0.024396195579674713,5006.018754196447,5.409448107997965,0.0,-21486523.54,-21522328.65,10764859.32,12,True,Covariance: full
2.1,GaussianMixture,standard,7,5,0.03969416513049593,4839.432194233664,5.878229515616588,0.0,-21529196.76,-21565001.87,10786195.93,13,True,Covariance: full
2.1,GaussianMixture,standard,7,6,0.038613346875242885,5063.680145288444,5.700601775781718,0.0,-22036510.28,-22072315.39,11039852.69,12,True,Covariance: full
2.1,GaussianMixture,standard,7,7,0.03793851179102186,5491.525240652848,4.933693267855153,0.0,-21755264.94,-21791070.05,10899230.02,12,True,Covariance: full
2.1,GaussianMixture,standard,7,8,0.03610672635982834,5397.546215867344,4.989309414658874,0.0,-21644705.56,-21680510.67,10843950.34,15,True,Covariance: full
2.1,GaussianMixture,standard,7,9,0.02458074562325232,5398.410559686096,4.998367159599233,0.0,-21640735.17,-21676540.28,10841965.14,15,True,Covariance: full
2.1,GaussianMixture,standard,8,0,0.03367221477363334,4342.364861324924,5.06615049114421,0.0,-22121074.32,-22161995.83,11085220.91,14,True,Covariance: full
2.1,GaussianMixture,standard,8,1,0.01362001776656204,5143.513185252078,4.746526788108019,0.0,-22219877.05,-22260798.56,11134622.28,11,True,Covariance: full
2.1,GaussianMixture,standard,8,2,0.042192656288297915,4261.68162249525,5.885536744930838,0.0,-22502241.32,-22543162.83,11275804.41,15,True,Covariance: full
2.1,GaussianMixture,standard,8,3,0.0071962343197491336,4330.274839746266,4.225146172249202,0.0,-22007114.50,-22048036.01,11028241.00,11,True,Covariance: full
2.1,GaussianMixture,standard,8,4,0.007760963371042041,5143.513185252076,4.746526788108019,0.0,-22219877.93,-22260799.44,11134622.72,12,True,Covariance: full
2.1,GaussianMixture,standard,8,5,0.03246032481882313,4346.673022915522,5.213844168049741,0.0,-22182824.70,-22223746.21,11116096.10,11,True,Covariance: full
2.1,GaussianMixture,standard,8,6,-0.006021862678083951,4796.981018829846,4.434742307968295,0.0,-22612562.39,-22653483.90,11330964.95,14,True,Covariance: full
2.1,GaussianMixture,standard,8,7,0.02894913587919981,4397.435704182673,5.29036002242999,0.0,-21655494.94,-21696416.45,10852431.22,11,True,Covariance: full
2.1,GaussianMixture,standard,8,8,0.03615309808237826,4349.346374359841,5.207964009405934,0.0,-22182847.10,-22223768.61,11116107.30,11,True,Covariance: full
2.1,GaussianMixture,standard,8,9,0.035089992560692354,4342.364861324924,5.06615049114421,0.0,-22121074.32,-22161995.83,11085220.91,14,True,Covariance: full
2.1,GaussianMixture,robust,2,0,0.12963641698152564,4650.215488555289,3.9933023318250878,0.0,-15153409.33,-15163632.44,7582871.22,10,True,Covariance: full
2.1,GaussianMixture,robust,2,1,0.061154499042838685,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,2,2,0.059886359199400524,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,2,3,0.12246142817662581,4650.215488555289,3.9933023318250878,0.0,-15153409.33,-15163632.44,7582871.22,10,True,Covariance: full
2.1,GaussianMixture,robust,2,4,0.05423079055942187,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,2,5,0.06537853872898536,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,2,6,0.05608248408504508,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,2,7,0.11403219038587094,4650.215488555289,3.9933023318250878,0.0,-15153409.33,-15163632.44,7582871.22,10,True,Covariance: full
2.1,GaussianMixture,robust,2,8,0.12039611276621867,4650.215488555289,3.9933023318250878,0.0,-15153409.33,-15163632.44,7582871.22,10,True,Covariance: full
2.1,GaussianMixture,robust,2,9,0.0668049195712475,5264.821919587748,3.8887624472227045,0.0,-13052744.29,-13062967.39,6532538.70,9,True,Covariance: full
2.1,GaussianMixture,robust,3,0,0.041006486575415974,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,1,0.0466379020559342,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,2,0.05080940115469909,3175.6477884141464,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,3,0.0588501082902804,3175.6477884141464,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,4,0.04853353387192523,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,5,0.054807413072374946,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,6,0.04045592733259586,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,3,7,0.05353852834827502,3175.647788414147,3.8088329980398576,0.0,-18147762.19,-18163101.69,9083133.85,7,True,Covariance: full
2.1,GaussianMixture,robust,3,8,0.0491527982978244,3175.6477884141464,3.8088329980398576,0.0,-18147762.22,-18163101.73,9083133.86,7,True,Covariance: full
2.1,GaussianMixture,robust,3,9,0.045706109617215114,3175.647788414147,3.8088329980398576,0.0,-18147762.25,-18163101.76,9083133.88,7,True,Covariance: full
2.1,GaussianMixture,robust,4,0,0.022738277752107527,3959.296458020648,3.626628149587233,0.0,-19539770.85,-19560226.76,9782224.38,9,True,Covariance: full
2.1,GaussianMixture,robust,4,1,0.021403577955890173,3959.296458020648,3.6266281495872335,0.0,-19539770.86,-19560226.77,9782224.38,9,True,Covariance: full
2.1,GaussianMixture,robust,4,2,0.018514796982581384,3959.296458020648,3.626628149587233,0.0,-19539770.86,-19560226.77,9782224.38,9,True,Covariance: full
2.1,GaussianMixture,robust,4,3,0.025363165956720217,3959.296458020648,3.626628149587233,0.0,-19539770.86,-19560226.77,9782224.38,9,True,Covariance: full
2.1,GaussianMixture,robust,4,4,0.045173043411972195,2292.767225783345,5.097406036799572,0.0,-20673367.25,-20693823.16,10349022.58,14,True,Covariance: full
2.1,GaussianMixture,robust,4,5,0.057070342265157115,2301.462306596822,4.978077656401413,0.0,-20680168.10,-20700624.01,10352423.00,15,True,Covariance: full
2.1,GaussianMixture,robust,4,6,0.04184430983128946,2790.9304906771245,4.814008083576905,0.0,-19864822.40,-19885278.31,9944750.16,12,True,Covariance: full
2.1,GaussianMixture,robust,4,7,0.044848650558944145,2292.7672257833447,5.097406036799572,0.0,-20673367.25,-20693823.16,10349022.58,14,True,Covariance: full
2.1,GaussianMixture,robust,4,8,0.03913184275960362,2554.6434953476896,4.657174954696324,0.0,-19922425.24,-19942881.15,9973551.57,13,True,Covariance: full
2.1,GaussianMixture,robust,4,9,0.01691322607980516,3959.296458020648,3.626628149587233,0.0,-19539770.86,-19560226.77,9782224.38,9,True,Covariance: full
2.1,GaussianMixture,robust,5,0,0.030938676058063073,2185.838476885179,4.671567563226607,0.0,-21061312.79,-21086885.09,10546081.55,9,True,Covariance: full
2.1,GaussianMixture,robust,5,1,0.023827503335994368,2185.838476885179,4.671567563226606,0.0,-21061312.81,-21086885.11,10546081.56,9,True,Covariance: full
2.1,GaussianMixture,robust,5,2,0.03599503691733535,2103.867746956148,4.748522243526231,0.0,-21061807.23,-21087379.54,10546328.77,11,True,Covariance: full
2.1,GaussianMixture,robust,5,3,0.025297423753973675,2185.8384768851793,4.671567563226607,0.0,-21061312.79,-21086885.09,10546081.55,9,True,Covariance: full
2.1,GaussianMixture,robust,5,4,0.040635566283175134,2403.84551028858,6.292125570317676,0.0,-21256328.74,-21281901.04,10643589.52,12,True,Covariance: full
2.1,GaussianMixture,robust,5,5,0.012114198537371397,2060.551717126636,5.631367633213514,0.0,-21184661.36,-21210233.67,10607755.84,8,True,Covariance: full
2.1,GaussianMixture,robust,5,6,0.016709367613730212,2185.8384768851784,4.671567563226607,0.0,-21061312.80,-21086885.11,10546081.55,9,True,Covariance: full
2.1,GaussianMixture,robust,5,7,0.028078389453112165,2185.838476885179,4.671567563226607,0.0,-21061312.80,-21086885.11,10546081.56,9,True,Covariance: full
2.1,GaussianMixture,robust,5,8,0.02256433158605627,2185.838476885179,4.671567563226606,0.0,-21061312.81,-21086885.11,10546081.56,9,True,Covariance: full
2.1,GaussianMixture,robust,5,9,0.024088474413272352,2185.838476885179,4.671567563226607,0.0,-21061312.81,-21086885.12,10546081.56,9,True,Covariance: full
2.1,GaussianMixture,robust,6,0,0.0526778331232885,1906.289326715439,5.460018157648485,0.0,-21905845.76,-21936534.46,10971434.23,9,True,Covariance: full
2.1,GaussianMixture,robust,6,1,0.007480159985062949,3231.291621896914,3.33035750563268,0.0,-21773011.73,-21803700.44,10905017.22,15,True,Covariance: full
2.1,GaussianMixture,robust,6,2,0.005906843645001878,3227.0961628999485,3.3368323668494413,0.0,-21773143.82,-21803832.52,10905083.26,15,True,Covariance: full
2.1,GaussianMixture,robust,6,3,0.002374644895065203,3227.096162899948,3.3368323668494413,0.0,-21773129.36,-21803818.07,10905076.03,15,True,Covariance: full
2.1,GaussianMixture,robust,6,4,0.019529475275797084,3348.3718158334905,3.970724179145591,0.0,-21965452.20,-21996140.90,11001237.45,14,True,Covariance: full
2.1,GaussianMixture,robust,6,5,0.03777911459764343,1906.2893267154395,5.460018157648484,0.0,-21905845.77,-21936534.48,10971434.24,9,True,Covariance: full
2.1,GaussianMixture,robust,6,6,-0.0002942087097077048,3445.197539691487,3.0917014338407642,0.0,-22151394.21,-22182082.92,11094208.46,14,True,Covariance: full
2.1,GaussianMixture,robust,6,7,0.042096060329800386,2926.6111646295626,4.345474672001614,0.0,-22186249.13,-22216937.84,11111635.92,12,True,Covariance: full
2.1,GaussianMixture,robust,6,8,0.018200046511500447,1875.9594111601384,5.028619458121601,0.0,-21894921.31,-21925610.02,10965972.01,17,True,Covariance: full
2.1,GaussianMixture,robust,6,9,0.02816526613941161,1906.289326715439,5.460018157648484,0.0,-21905845.80,-21936534.51,10971434.25,9,True,Covariance: full
2.1,GaussianMixture,robust,7,0,-0.00958480469874879,2552.2461752086438,4.025980865615373,0.0,-23130099.93,-23165905.04,11586647.52,12,True,Covariance: full
2.1,GaussianMixture,robust,7,1,-0.017220310630892247,2168.443493858419,4.351240106059014,0.0,-22812801.93,-22848607.04,11427998.52,13,True,Covariance: full
2.1,GaussianMixture,robust,7,2,-0.008139997884823554,2552.2461752086438,4.025980865615373,0.0,-23130101.71,-23165906.82,11586648.41,12,True,Covariance: full
2.1,GaussianMixture,robust,7,3,0.002946201258746945,2623.8591596790325,3.6508876309265625,0.0,-23165057.73,-23200862.84,11604126.42,23,True,Covariance: full
2.1,GaussianMixture,robust,7,4,0.016460690769133195,2220.3263722729303,5.276019349759344,0.0,-23386804.50,-23422609.61,11714999.81,20,True,Covariance: full
2.1,GaussianMixture,robust,7,5,0.0035614824614681765,2140.644886379313,5.715941187706948,0.0,-23364198.08,-23400003.18,11703696.59,27,True,Covariance: full
2.1,GaussianMixture,robust,7,6,-0.005239353403593503,2615.545880577416,3.6579244776421596,0.0,-23165640.01,-23201445.12,11604417.56,24,True,Covariance: full
2.1,GaussianMixture,robust,7,7,0.006728256654643306,2561.914361643901,4.408676933096309,0.0,-22679664.91,-22715470.01,11361430.01,31,True,Covariance: full
2.1,GaussianMixture,robust,7,8,0.002134468517899693,3627.8247407099393,3.252265293949623,0.0,-23067308.98,-23103114.08,11555252.04,16,True,Covariance: full
2.1,GaussianMixture,robust,7,9,-0.00441693794959313,3618.5484108997393,3.292672217885769,0.0,-23067912.35,-23103717.45,11555553.73,17,True,Covariance: full
2.1,GaussianMixture,robust,8,0,0.0004883079960257842,2461.4028477100824,5.134836756885226,0.0,-23706681.98,-23747603.49,11878024.74,11,True,Covariance: full
2.1,GaussianMixture,robust,8,1,-0.002205363277835679,2609.651953557861,4.579718906101006,0.0,-23766749.04,-23807670.55,11908058.27,11,True,Covariance: full
2.1,GaussianMixture,robust,8,2,0.003858351955419769,2533.817493956283,5.028539128633922,0.0,-23681962.49,-23722884.00,11865665.00,14,True,Covariance: full
2.1,GaussianMixture,robust,8,3,0.005041506296808667,2695.175234654312,5.041725179212438,0.0,-23675682.18,-23716603.69,11862524.84,14,True,Covariance: full
2.1,GaussianMixture,robust,8,4,0.005009857535136949,3558.0588246062157,4.662587186209806,0.0,-23562304.64,-23603226.15,11805836.07,10,True,Covariance: full
2.1,GaussianMixture,robust,8,5,-0.0018470442440539578,2537.221984635101,5.0293912219717685,0.0,-23681950.70,-23722872.20,11865659.10,16,True,Covariance: full
2.1,GaussianMixture,robust,8,6,-0.01626869246554387,2252.6415664108445,4.512004727643682,0.0,-23875272.65,-23916194.15,11962320.08,12,True,Covariance: full
2.1,GaussianMixture,robust,8,7,0.0025922943029029555,2102.4628362097924,4.963446012241867,0.0,-23679049.15,-23719970.65,11864208.33,15,True,Covariance: full
2.1,GaussianMixture,robust,8,8,-0.0010600040117557837,2461.402847710083,5.134836756885226,0.0,-23706680.37,-23747601.87,11878023.94,11,True,Covariance: full
2.1,GaussianMixture,robust,8,9,0.0020897361368735845,3874.3156950390135,4.296042583681114,0.0,-23909687.18,-23950608.69,11979527.34,21,True,Covariance: full
